id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1222307932743880711,1222307932743880711,2020-01-28 17:58:15 CST,2020-01-28,17:58:15,-0500,703962490326163457,bulmanghani,Chumach,,"How can @BernieSanders lead a Revolution that does not call the comments of bigoted racists disgraceful to their face?   How is it that @realDonaldTrump can be called what he is...but Joe Rogan can’t?   Stop this well, he’s “not necessarily racist, just uncomfortable” bullshit.  https://t.co/i1McadrHAM",en,"[{'screen_name': 'berniesanders', 'name': 'bernie sanders', 'id': '216776631'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],[],0,0,1,[],[],https://twitter.com/Bulmanghani/status/1222307932743880711,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1222307840225959936/pu/img/SA4QlVkCksN_6div.jpg,new york city,,,,,,[],,,,
1222307241640054785,1222297495570542593,2020-01-28 17:55:30 CST,2020-01-28,17:55:30,-0500,21691459,icenycbx,Isaac BxHB,,"@charliekirk11 Did you know the justice department is run by Bill Barr, appointed by trump and confirmed by a republican majority. If a crime was committed why is the justice department of this administration not taking action?",en,[],[],[],0,0,0,[],[],https://twitter.com/icenycbx/status/1222307241640054785,False,,0,,new york city,,,,,,"[{'screen_name': 'charliekirk11', 'name': 'Charlie Kirk', 'id': '292929271'}]",,,,
1222306848780574722,1222303232652914689,2020-01-28 17:53:56 CST,2020-01-28,17:53:56,-0500,42443378,joker5339,Joe Burke,,@TheRickWilson @ProjectLincoln brutal,no,[],[],[],0,0,5,[],[],https://twitter.com/joker5339/status/1222306848780574722,False,,0,,new york city,,,,,,"[{'screen_name': 'TheRickWilson', 'name': 'Rick Wilson', 'id': '19084896'}, {'screen_name': 'ProjectLincoln', 'name': 'The Lincoln Project', 'id': '1205226529455632385'}]",,,,
1222306572073865216,1222283080636997634,2020-01-28 17:52:50 CST,2020-01-28,17:52:50,-0500,35921025,punchzonearis,Aris Pina,,@PocketLuhhy I’m curious if he survived that throw out of the ring at the end. That looked brutal as hell 😂,en,[],[],[],1,0,0,[],[],https://twitter.com/PunchZoneAris/status/1222306572073865216,False,,0,,new york city,,,,,,"[{'screen_name': 'PocketLuhhy', 'name': 'J A K E', 'id': '524759800'}]",,,,
1222305686031339520,1222157822617694208,2020-01-28 17:49:19 CST,2020-01-28,17:49:19,-0500,1284828757,memeographs,Memeographs,,@JohnRBielski @shujaxhaider @Trillburne Seems a little racist.,en,[],[],[],0,0,0,[],[],https://twitter.com/memeographs/status/1222305686031339520,False,,0,,new york city,,,,,,"[{'screen_name': 'shujaxhaider', 'name': 'Shuja Haider', 'id': '18432426'}, {'screen_name': 'Trillburne', 'name': 'The Discourse Lover', 'id': '322430128'}]",,,,
1222305498415927297,1222305038451838978,2020-01-28 17:48:34 CST,2020-01-28,17:48:34,-0500,144577821,vodkasnowflake,Arn Anderson Cooper,,@FreudPrefect racist ass bjtch,en,[],[],[],1,0,2,[],[],https://twitter.com/vodkasnowflake/status/1222305498415927297,False,,0,,new york city,,,,,,"[{'screen_name': 'FreudPrefect', 'name': 'Paulie Wackman', 'id': '100839583'}]",,,,
1222302132549955584,1222302132549955584,2020-01-28 17:35:12 CST,2020-01-28,17:35:12,-0500,409693411,timebrutus,#AbolishtheNYPD & Start the Fuck Over Brutus,,"Ill never click this article &amp; read it @Slate This NEOCON wrote about intelligence &amp; race. His main source was a white supremacist.  @davidfrum @TheAtlantic Bush Warmonger sent US to war.  @jonathanchait Trump is perfect candidate to beat, maybe if we ran @BernieSanders (1 of 2).",en,"[{'screen_name': 'slate', 'name': 'slate', 'id': '15164565'}, {'screen_name': 'davidfrum', 'name': 'david frum', 'id': '18686907'}, {'screen_name': 'theatlantic', 'name': 'the atlantic', 'id': '35773039'}, {'screen_name': 'jonathanchait', 'name': 'jonathan chait', 'id': '50446226'}, {'screen_name': 'berniesanders', 'name': 'bernie sanders', 'id': '216776631'}]",[],[],1,0,0,[],[],https://twitter.com/timebrutus/status/1222302132549955584,False,https://twitter.com/saletan/status/1222250157313490944,0,,new york city,,,,,,[],,,,
1222301973090795528,1222301973090795528,2020-01-28 17:34:34 CST,2020-01-28,17:34:34,-0500,920192180,jamiannass,Jamian Nass,,"I'll make a deal with you Trumpers. When 'dear leader' stops encouraging violence against the media we'll go back to pretending that your, and the president's, complete denial of constitutional laws and reality aren't ridiculous. #foxtv #realDonaldTrump  https://t.co/DRtH3RgnQR",en,[],['https://amp.dailycaller.com/2020/01/27/don-lemon-cnn-panel-laugh-trump-voters?__twitter_impression=true'],[],0,0,0,"['foxtv', 'realdonaldtrump']",[],https://twitter.com/JamianNass/status/1222301973090795528,False,,0,,new york city,,,,,,[],,,,
1222301738201317376,1222282965595688963,2020-01-28 17:33:38 CST,2020-01-28,17:33:38,-0500,113527566,spectacoptical,Verhoeven's Benedetta 3 for Nintendo Switch,,"the sheer fucking nerve of anyone parroting apartheid apologists’ racist and Islamophobic smear campaign and then thinking they’re in any position to lecture “fellow” leftists about “misogynoir,” jfc",en,[],[],[],0,0,0,[],[],https://twitter.com/SpectacOptical/status/1222301738201317376,False,,0,,new york city,,,,,,[],,,,
1222300472469528578,1222286166541709314,2020-01-28 17:28:36 CST,2020-01-28,17:28:36,-0500,45274664,cindydarrison,Cynthia Darrison,,"@kleinekappel @errollouis Before you tweet something like that, review the case. It’s a horrible story about where the victim went to pray,  not where he sent his kids to school. Don’t use his pain for your purposes.",en,[],[],[],0,0,0,[],[],https://twitter.com/CindyDarrison/status/1222300472469528578,False,,0,,new york city,,,,,,"[{'screen_name': 'errollouis', 'name': 'Errol Louis', 'id': '16376937'}]",,,,
