id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1503033495924486156,1502725396537790465,2022-03-13 10:41:25 CDT,2022-03-13,10:41:25,-0500,39125788,emollick,Ethan Mollick,,"On the plus side, at least moving the clocks forward doesn’t unleash a massive crime wave… which happens every fall when we move clocks back. We just get industrial accidents and car crashes in the spring due to everyone being tired tomorrow.",en,[],[],[],0,0,1,[],[],https://twitter.com/emollick/status/1503033495924486156,False,https://twitter.com/emollick/status/1456798585853562892,0,,philadelphia,,,,,,[],,,,
1503033479768023047,1502801187522813953,2022-03-13 10:41:21 CDT,2022-03-13,10:41:21,-0500,1384530188847964161,jamisontheresa,Theresa Jamison,,"@iansmithfitness @TheAtilisGym @AndyKimNJ The only eligible convicts are the one that are within 1 year of their release date and inmates convicted of murder, rape, or considered habitual offenders are not eligible. Explain the article instead of sharing it to your headline only reading followers.",en,[],[],[],0,0,0,[],[],https://twitter.com/JamisonTheresa/status/1503033479768023047,False,,0,,philadelphia,,,,,,"[{'screen_name': 'iansmithfitness', 'name': 'Ian Smith - Candidate NJ CD-3', 'id': '971921107992350720'}, {'screen_name': 'TheAtilisGym', 'name': 'Atilis Gym Bellmawr', 'id': '1217441952456749056'}, {'screen_name': 'AndyKimNJ', 'name': 'Andy Kim', 'id': '24215154'}]",,,,
1503033071456641036,1502686203124109315,2022-03-13 10:39:43 CDT,2022-03-13,10:39:43,-0500,763000949480755200,lilvietprobs,Lana Vu,,"@SamanthaLouize7 @sourpatchlyds i'm sorry that you are a victim of a war you didn't choose, do you see an end?",en,[],[],[],1,0,0,[],[],https://twitter.com/LilVietProbs/status/1503033071456641036,False,,0,,philadelphia,,,,,,"[{'screen_name': 'SamanthaLouize7', 'name': 'Samantha_', 'id': '72888869'}, {'screen_name': 'sourpatchlyds', 'name': 'Apocalypse Patch Lyds 🛸', 'id': '1139616075291774976'}]",,,,
1503033039739310081,1503018465514463238,2022-03-13 10:39:36 CDT,2022-03-13,10:39:36,-0500,1187163250628145153,lastgoodguy13,Lastgoodguy13,,@JClarkNBCS @NBCSPhilly @NBCPhiladelphia He's certainly comfortable signing the monsters who abuse women.,en,[],[],[],0,0,0,[],[],https://twitter.com/lastgoodguy13/status/1503033039739310081,False,,0,,philadelphia,,,,,,"[{'screen_name': 'JClarkNBCS', 'name': 'John Clark', 'id': '148476464'}, {'screen_name': 'NBCSPhilly', 'name': 'NBC Sports Philadelphia', 'id': '17799205'}, {'screen_name': 'NBCPhiladelphia', 'name': 'NBC10 Philadelphia', 'id': '15755669'}]",,,,
1503032833253728259,1503032833253728259,2022-03-13 10:38:47 CDT,2022-03-13,10:38:47,-0500,1321601768501977089,choppingmedia,Chopping Block Media - Flowers for Ukraine 🇺🇦,,"Combined, Dr. Ford and Lee Sizemore on Westworld are a fantastic and brutal indictment of voyeuristic and conniving GMs/ Storytellers everywhere, and I'd take both of their jobs at my own/ the world's existential peril. 🤠🤖🔫🤓 #ttrpg #westworld  https://t.co/EuVwUiF3Oj",en,[],[],['https://pbs.twimg.com/media/FNvYAoaWUAUmHCJ.png'],0,0,0,"['ttrpg', 'westworld']",[],https://twitter.com/ChoppingMedia/status/1503032833253728259,False,,1,https://pbs.twimg.com/media/FNvYAoaWUAUmHCJ.png,philadelphia,,,,,,[],,,,
1503032616014000132,1503027559935717379,2022-03-13 10:37:55 CDT,2022-03-13,10:37:55,-0500,1278386564910010368,delonjo2,Delonjo,,@SoapsSpoilers It was a great story and the actor got the Emmy nod. I wasn't laughing at the assault.,en,[],[],[],0,0,0,[],[],https://twitter.com/Delonjo2/status/1503032616014000132,False,,0,,philadelphia,,,,,,"[{'screen_name': 'SoapsSpoilers', 'name': 'SoapsSpoilers.com', 'id': '3715977374'}]",,,,
1503032255647727616,1503030576202371076,2022-03-13 10:36:29 CDT,2022-03-13,10:36:29,-0500,1282704287332741121,theciscokid6,TheCiscoKid,,"Am I wrong? - @glennkirschner2   Trump clearly committed crimes. He was in the process of interfering with an election.  The PowerPoint &amp; planning  of January 6th was underway.  Bill Barr knew. To avoid it, he resigned. Wrote about the chaos. Is it a crime to not report Treason?",en,"[{'screen_name': 'glennkirschner2', 'name': 'glenn kirschner', 'id': '1003107003693137921'}]",[],[],0,1,3,[],[],https://twitter.com/TheCiscoKid6/status/1503032255647727616,False,,0,,philadelphia,,,,,,[],,,,
1503032202682114052,1503029087920693251,2022-03-13 10:36:16 CDT,2022-03-13,10:36:16,-0500,84154515,jdlovitz,Jonathan D. Lovitz,,"@CassandraIngrid @JaredGSolomon @RepWendi @giselefetterman @andreamead @PATreasurer @PAAuditorGen @WdesRosiers @SenLisaBaker @SenBobCasey @FeedingPA @Philadelphia250 @ChrisBohinski @carrieforpa Thanks for always working so hard to raise awareness, Cassandra! Wearing RED for #BloodClotAwarenessMonth AND in solidarity with the moms and students fighting against gun violence in America. 🩸 ❤️ @StudentsDemand @MomsDemand @StopTheClot  https://t.co/PmeJSqIMMd",en,"[{'screen_name': 'studentsdemand', 'name': 'students demand action', 'id': '964575273097318406'}, {'screen_name': 'momsdemand', 'name': 'moms demand action', 'id': '1017637447'}, {'screen_name': 'stoptheclot', 'name': 'nbca', 'id': '508160770'}]",[],['https://pbs.twimg.com/media/FNvX0hYXIAwAkHG.jpg'],0,0,2,['bloodclotawarenessmonth'],[],https://twitter.com/jdlovitz/status/1503032202682114052,False,,1,https://pbs.twimg.com/media/FNvX0hYXIAwAkHG.jpg,philadelphia,,,,,,"[{'screen_name': 'CassandraIngrid', 'name': 'Cassandra Coleman', 'id': '774357730412953601'}, {'screen_name': 'JaredGSolomon', 'name': 'Jared Solomon', 'id': '2285583433'}, {'screen_name': 'RepWendi', 'name': 'RepWendiThomas', 'id': '1079586570636849152'}, {'screen_name': 'giselefetterman', 'name': 'Gisele Barreto Fetterman', 'id': '3496371972'}, {'screen_name': 'andreamead', 'name': 'andrea mead', 'id': '234030319'}, {'screen_name': 'PATreasurer', 'name': 'PA Treasurer Stacy Garrity', 'id': '2237836344'}, {'screen_name': 'PAAuditorGen', 'name': 'Auditor General Tim DeFoor', 'id': '1101091676'}, {'screen_name': 'WdesRosiers', 'name': 'William F desRosiers', 'id': '457762035'}, {'screen_name': 'SenLisaBaker', 'name': 'Senator Lisa Baker', 'id': '1531234194'}, {'screen_name': 'SenBobCasey', 'name': 'Senator Bob Casey', 'id': '171598736'}, {'screen_name': 'FeedingPA', 'name': 'feedingpa', 'id': '921694999'}, {'screen_name': 'Philadelphia250', 'name': 'PHILADELPHIA250', 'id': '2787455993'}, {'screen_name': 'ChrisBohinski', 'name': 'Chris Bohinski', 'id': '319429851'}, {'screen_name': 'carrieforpa', 'name': 'Carrie Lewis DelRosso For PA', 'id': '1196757079148703745'}]",,,,
1503031849228161024,1503014014015709185,2022-03-13 10:34:52 CDT,2022-03-13,10:34:52,-0500,133204011,jason78proton,When will Chairman Xi hang himself?,,@DailyMirror So Ukraine in fact does have bio lab &amp; weapon,en,[],[],[],0,0,0,[],[],https://twitter.com/jason78proton/status/1503031849228161024,False,,0,,philadelphia,,,,,,"[{'screen_name': 'DailyMirror', 'name': 'The Mirror', 'id': '16887175'}]",,,,
1503031757226053633,1503011858487332870,2022-03-13 10:34:30 CDT,2022-03-13,10:34:30,-0500,202497670,rudy_barata,Rudy Barata,,@john_traphagan @geostylegeo When the attack first started I would have said No; I’m not so sure anymore. Unless his KGB cronies stop him anything is possible.,en,[],[],[],0,0,0,[],[],https://twitter.com/rudy_barata/status/1503031757226053633,False,,0,,philadelphia,,,,,,"[{'screen_name': 'john_traphagan', 'name': 'J. W. Traphagan', 'id': '1224786326194737152'}, {'screen_name': 'geostylegeo', 'name': 'George Styles', 'id': '18584590'}]",,,,
