id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1020820536895553536,1020788024693571585,2018-07-21 18:59:16 CDT,2018-07-21,18:59:16,-0500,42101793,animegamer0,ア二メゲーマー AnimeGamer,,"@richandcreamy @bcb85 Yea, was surprised to see the Dirty Dog sellers from AX out here in full force at SDCC this year.",en,[],[],[],0,0,1,[],[],https://twitter.com/aNiMeGaMeR0/status/1020820536895553536,False,,0,,san diego,,,,,,"[{'screen_name': 'richandcreamy', 'name': 'RichAndCreamy.ETH', 'id': '9100522'}, {'screen_name': 'bcb85', 'name': 'ImCaptainBrian', 'id': '1027818030426812417'}]",,,,
1020818379584622593,1020818379584622593,2018-07-21 18:50:42 CDT,2018-07-21,18:50:42,-0500,26062679,jedimike1128,Mike-EL,,Haters: DC IS DEAD!  Me: huh?  *Aquaman🔱 &amp; SHAZAM⚡️Trailers released*  Me: Y’all were saying?😂  #AquamanMovie #ShazamMovie @aquamanmovie @ShazamMovie,en,"[{'screen_name': 'aquamanmovie', 'name': 'aquaman movie', 'id': '859174864220938241'}, {'screen_name': 'shazammovie', 'name': 'shazam! movie', 'id': '3254092729'}]",[],[],2,0,3,"['aquamanmovie', 'shazammovie']",[],https://twitter.com/JediMike1128/status/1020818379584622593,False,,0,,san diego,,,,,,[],,,,
1020818379022594048,1020818379022594048,2018-07-21 18:50:42 CDT,2018-07-21,18:50:42,-0500,917353183,phillipmolnar,Phillip Molnar,,Quite a few empty seats in Hall H... on a Saturday.. During Comic-Con. Unreal. (I don’t think it is just because of the Women who Kick Ass panel because Deadpool is about 20 minutes away). #sdcc #comiccon  https://t.co/mn396eXY1d,en,[],[],['https://pbs.twimg.com/media/Diqs5IrUwAA6V5o.jpg'],0,1,0,"['sdcc', 'comiccon']",[],https://twitter.com/PhillipMolnar/status/1020818379022594048,False,,1,https://pbs.twimg.com/media/Diqs5IrUwAA6V5o.jpg,san diego,,,,,,[],,,,
1020817813311819776,1020817813311819776,2018-07-21 18:48:27 CDT,2018-07-21,18:48:27,-0500,15813432,azuraziel,Spooky Destrato,"{'type': 'Point', 'coordinates': [32.70699437, -117.16210132]}","EW's Women Who Kick Ass with Chloe Bennett, Regina King, Camilla Mendes, Amandla Stenberg, and the lovely Jodie Whittaker. @ San Diego Convention Center  https://t.co/9wJ12F2ELY",en,[],['https://www.instagram.com/p/Blg0DMkH38E/?utm_source=ig_twitter_share&igshid=xl1t1kj7913e'],[],0,0,0,[],[],https://twitter.com/azuraziel/status/1020817813311819776,False,,0,,san diego,,,,,,[],,,,
1020816386208088064,1020809594098946049,2018-07-21 18:42:46 CDT,2018-07-21,18:42:46,-0500,288962996,minglu778,Ming,,@DoctorWho_BBCA @EW Jodie Whittaker #Brilliant and wonderful at the women who kick ass panel at comic-on #doctorwho #tardis #timelord #13thDoctor #womenwhokickass #JodieWhittaker  https://t.co/h3iNCuRwdl,en,[],[],"['https://pbs.twimg.com/media/Diqq0juU0AASinm.jpg', 'https://pbs.twimg.com/media/Diqq0pgV4AYMtKr.jpg', 'https://pbs.twimg.com/media/Diqq0kYV4AAyIwz.jpg', 'https://pbs.twimg.com/media/Diqq0kiV4AAx1m7.jpg']",0,1,8,"['brilliant', 'doctorwho', 'tardis', 'timelord', '13thdoctor', 'womenwhokickass', 'jodiewhittaker']",[],https://twitter.com/minglu778/status/1020816386208088064,False,,1,https://pbs.twimg.com/media/Diqq0juU0AASinm.jpg,san diego,,,,,,"[{'screen_name': 'DoctorWho_BBCA', 'name': 'Doctor Who on BBC America', 'id': '282168818'}, {'screen_name': 'EW', 'name': 'Entertainment Weekly', 'id': '16312576'}]",,,,
1020815263376257024,1020815263376257024,2018-07-21 18:38:19 CDT,2018-07-21,18:38:19,-0500,282163017,fitnessbyaf,anthony fiorilli,"{'type': 'Point', 'coordinates': [32.75364649, -117.06259856]}",Two weeks away from CampCatlin. Last years Slip n’ Kick champs! Maybe I’ll be healthy for the first time... #KnocksonWood @ City of Champions  https://t.co/HRGdhQ0l1a,en,[],['https://www.instagram.com/p/Blgy5L2gevA/?utm_source=ig_twitter_share&igshid=lzfg7vc6tf2s'],[],0,0,0,['knocksonwood'],[],https://twitter.com/fitnessbyaf/status/1020815263376257024,False,,0,,san diego,,,,,,[],,,,
1020813701664813056,1020813701664813056,2018-07-21 18:32:06 CDT,2018-07-21,18:32:06,-0500,5810252,judgebunnie,Rachel H.,,Sitting in the “EW: Women Who Kick Ass” panel and a guy in my section has fallen asleep and is snoring loudly. :/ Thanks bro.,en,[],[],[],0,0,1,[],[],https://twitter.com/judgebunnie/status/1020813701664813056,False,,0,,san diego,,,,,,[],,,,
1020808579400519680,1020808579400519680,2018-07-21 18:11:45 CDT,2018-07-21,18:11:45,-0500,2923085688,nerdgirlinvr,Kimberly Ann Graham,"{'type': 'Point', 'coordinates': [32.70627778, -117.16184167]}",Women Who Kick Ass panel 😍 . Newest Dr Who jodiewhittakeruk joined by other strong women playing strong women characters in a #MeToo world. . . . . #SDCC2018 #HallH @ Comic Con  https://t.co/n4kkcUWBQy,en,[],['https://www.instagram.com/p/Blgv057g9T_/?utm_source=ig_twitter_share&igshid=18kevver3lxv'],[],0,0,1,"['metoo', 'sdcc2018', 'hallh']",[],https://twitter.com/NerdGirlinVR/status/1020808579400519680,False,,0,,san diego,,,,,,[],,,,
1020807355624124416,1020807355624124416,2018-07-21 18:06:53 CDT,2018-07-21,18:06:53,-0500,917353183,phillipmolnar,Phillip Molnar,,Checking in from the “women who kick ass” in Hall H for #sdcc  https://t.co/jzcXd8BU8r,en,[],[],"['https://pbs.twimg.com/media/Diqi2MjVMAAwCMV.jpg', 'https://pbs.twimg.com/media/Diqi2MiUwAIijX7.jpg', 'https://pbs.twimg.com/media/Diqi2MhU0AEFdcb.jpg']",0,2,0,['sdcc'],[],https://twitter.com/PhillipMolnar/status/1020807355624124416,False,,1,https://pbs.twimg.com/media/Diqi2MjVMAAwCMV.jpg,san diego,,,,,,[],,,,
1020807099532566528,1020807099532566528,2018-07-21 18:05:52 CDT,2018-07-21,18:05:52,-0500,832027464708681728,gore___queen,𝓙𝓪𝓭𝓮,,The ends of my hair are so dead they desperately need to be cut off but then again I will cry I look like Dora the explorer with short hair,en,[],[],[],0,0,0,[],[],https://twitter.com/gore___queen/status/1020807099532566528,False,,0,,san diego,,,,,,[],,,,
