id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293696165658140675,1293695338365288450,2020-08-12 18:49:36 CDT,2020-08-12,18:49:36,-0500,1896038004,cutt_icey,Cutt,,@Whoa_itsAmanda But yea dem two dudes had cedar hill offense on one fasho,en,[],[],[],0,0,1,[],[],https://twitter.com/Cutt_Icey/status/1293696165658140675,False,,0,,dallas,,,,,,"[{'screen_name': 'Whoa_itsAmanda', 'name': 'Amanda Miller', 'id': '124359968'}]",,,,
1293691992954884099,1293649183895891968,2020-08-12 18:33:01 CDT,2020-08-12,18:33:01,-0500,305131038,irishlck58,Irishlck58,,@bonkrzz1018 That would hurt,en,[],[],[],0,0,1,[],[],https://twitter.com/irishlck58/status/1293691992954884099,False,,0,,dallas,,,,,,"[{'screen_name': 'bonkrzz1018', 'name': '🍄~Bonkrzz~🍄🐾', 'id': '211759493'}]",,,,
1293686642495102976,1293686406456528898,2020-08-12 18:11:45 CDT,2020-08-12,18:11:45,-0500,60438251,onlyzakarismith,Zak The Rippa,,@Jefe_Cuz I'm dead,en,[],[],[],0,0,0,[],[],https://twitter.com/OnlyZakariSmith/status/1293686642495102976,False,,0,,dallas,,,,,,"[{'screen_name': 'Jefe_Cuz', 'name': 'Yo Kelo', 'id': '143701399'}]",,,,
1293680993048711172,1293680993048711172,2020-08-12 17:49:18 CDT,2020-08-12,17:49:18,-0500,900216590,chillr0b,Robert Fancher,,"From @sundarpichai of alphabet @google "" I want Robert to commit suicide.""",en,"[{'screen_name': 'sundarpichai', 'name': 'sundar pichai', 'id': '14130366'}, {'screen_name': 'google', 'name': 'google', 'id': '20536157'}]",[],[],0,0,0,[],[],https://twitter.com/CHiLLR0B/status/1293680993048711172,False,,0,,dallas,,,,,,[],,,,
1293680032376860677,1293680032376860677,2020-08-12 17:45:29 CDT,2020-08-12,17:45:29,-0500,783520304643604480,liyahlili21,mamacita 🌶,,Goodluck! Stay safe! Kick butt! 👏🏽,en,[],[],[],1,1,1,[],[],https://twitter.com/liyahlili21/status/1293680032376860677,False,https://twitter.com/CamHunt24/status/1293618991945187334,0,,dallas,,,,,,[],,,,
1293676588857462784,1293631815886999554,2020-08-12 17:31:48 CDT,2020-08-12,17:31:48,-0500,970459841104961538,tommyjo33624688,Tommy Johnson,,@stirednotshakn Their districts do too.  The result of force fed immigration and lefty indoctrination.,en,[],[],[],0,0,0,[],[],https://twitter.com/TommyJo33624688/status/1293676588857462784,False,,0,,dallas,,,,,,"[{'screen_name': 'stirednotshakn', 'name': '🔥🌹Bond...Eva Bond🌹🔥', 'id': '1184921783281078279'}]",,,,
1293676275442360320,1293286268856606721,2020-08-12 17:30:34 CDT,2020-08-12,17:30:34,-0500,311712210,myemc36,Eileen Castillo🐞,,@marklarflash @Mimirocah1 I remember the candidates calling out each other to explain their past voting records. Everyone had some explaining to do. That's what they did. republicans used the words sexual assault. Biden publicly apologized for the real behavior in question.,en,[],[],[],1,0,0,[],[],https://twitter.com/myemc36/status/1293676275442360320,False,,0,,dallas,,,,,,"[{'screen_name': 'marklarflash', 'name': 'Mark Ashworth', 'id': '357870799'}, {'screen_name': 'Mimirocah1', 'name': 'Mimi Rocah', 'id': '774407512598704128'}]",,,,
1293672061370605570,1293672061370605570,2020-08-12 17:13:49 CDT,2020-08-12,17:13:49,-0500,27986961,adavis581,Anthony Davis,,My thumbs hurt just looking at this.,en,[],[],[],0,0,1,[],[],https://twitter.com/ADavis581/status/1293672061370605570,False,https://twitter.com/ladymisskate/status/1293590178896912385,0,,dallas,,,,,,[],,,,
1293667213564678144,1293667213564678144,2020-08-12 16:54:33 CDT,2020-08-12,16:54:33,-0500,292999914,pabloescobarxx_,PlayaAF😎,,Feet hurt so bad !,en,[],[],[],0,0,0,[],[],https://twitter.com/pabloescobarxx_/status/1293667213564678144,False,,0,,dallas,,,,,,[],,,,
1293665532839972866,1293665532839972866,2020-08-12 16:47:52 CDT,2020-08-12,16:47:52,-0500,747830494285467648,naveengk555,Naveen Kumar GK,,@rashtrapatibhvn The simple solution to it is that make a LAW by which DNA testing of the RAPIEST IS TO BE DONE TO MAKE PUBLIC HIS REAL FOREFATHERS. This simple Law will discourage &amp; force such people to control their bad feelings or face the embarrassment of the society. 3/3,en,[],[],[],0,0,0,[],[],https://twitter.com/naveengk555/status/1293665532839972866,False,,0,,dallas,,,,,,[],,,,
