id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
634151976113049600,634151976113049600,2015-08-19 18:56:27 CDT,2015-08-19,18:56:27,-0500,2697323242,kcgiardina,Katherine Claire,,APPARENTLY you don't get a warrant out for arrest if you skip jury duty 😂 @Nelson_D_Li,en,"[{'screen_name': 'nelson_d_li', 'name': 'nelson li', 'id': '3219827498'}]",[],[],1,0,0,[],[],https://twitter.com/kcgiardina/status/634151976113049600,False,,0,,phoenix,,,,,,[],,,,
634142731900620800,634142731900620800,2015-08-19 18:19:43 CDT,2015-08-19,18:19:43,-0500,489126140,mcgrathlegend,Райан Макграт,,Why would you attack a teammate on Twitter? Just shows your team has holes in it,en,[],[],[],0,2,9,[],[],https://twitter.com/McGrathLegend/status/634142731900620800,False,,0,,phoenix,,,,,,[],,,,
634139804498706432,634139804498706432,2015-08-19 18:08:05 CDT,2015-08-19,18:08:05,-0500,56117318,phoenixcp,Phoenix Now,"{'type': 'Point', 'coordinates': [33.46889822, -112.09379298]}",Goodyear man could face death in wife's murder: State prosecutors will seek the death penalty against a Goodyear…  http://t.co/iomQFG7HzQ,en,[],['http://phoenix.cityandpress.com/node/10056092'],[],0,0,0,[],[],https://twitter.com/PhoenixCP/status/634139804498706432,False,,0,,phoenix,,,,,,[],,,,
634131870385463296,634131870385463296,2015-08-19 17:36:34 CDT,2015-08-19,17:36:34,-0500,56117318,phoenixcp,Phoenix Now,"{'type': 'Point', 'coordinates': [33.46889822, -112.09379298]}",Man facing murder charge in shooting outside Phoenix hotel: Authorities have identified the victim and the suspect…  http://t.co/9ld6h6qcxh,en,[],['http://phoenix.cityandpress.com/node/10055971'],[],0,0,0,[],[],https://twitter.com/PhoenixCP/status/634131870385463296,False,,0,,phoenix,,,,,,[],,,,
634127581319577600,634111495534718976,2015-08-19 17:19:31 CDT,2015-08-19,17:19:31,-0500,168918386,nancylei,Nancy Beltran Wilson,,@DailyMailCeleb @Rosie OMG I hope they arrest his pedophile ass &amp; lose the key!!,en,"[{'screen_name': 'rosie', 'name': 'rosie', 'id': '25203361'}]",[],[],0,0,0,[],[],https://twitter.com/NancyLei/status/634127581319577600,False,,0,,phoenix,,,,,,[],,,,
634122574159462400,634122574159462400,2015-08-19 16:59:37 CDT,2015-08-19,16:59:37,-0500,175526136,joshorcuttphoto,Josh Orcutt,,Benjamin being injured for Car takes away those deep balls that helped Cam out on the ground.,en,[],[],[],0,0,0,[],[],https://twitter.com/JoshOrcuttPhoto/status/634122574159462400,False,,0,,phoenix,,,,,,[],,,,
634099783754387456,634099783754387456,2015-08-19 15:29:04 CDT,2015-08-19,15:29:04,-0500,56117318,phoenixcp,Phoenix Now,"{'type': 'Point', 'coordinates': [33.46889822, -112.09379298]}",2 Phoenix shooting victims identified: Phoenix police have identified victims of Sunday's fatal shooting          http://t.co/LYdiRORU3c,en,[],['http://phoenix.cityandpress.com/node/10055332'],[],0,0,0,[],[],https://twitter.com/PhoenixCP/status/634099783754387456,False,,0,,phoenix,,,,,,[],,,,
634096817605582848,634096722210385920,2015-08-19 15:17:16 CDT,2015-08-19,15:17:16,-0500,75944595,mylifeaslitliz,𖤐𝕶𝖚𝖗𝖌𝖊𝖗 𝕭𝖎𝖓𝖌 𝕷𝖔𝖔𝖙 𝕱𝖊𝖙𝖙𝖚𝖈𝖊𖤐,,@xelizabethmx I'm actually scared for the person I do this to as well because it's going to be about 15 years of pent up anger at once,en,[],[],[],1,0,2,[],[],https://twitter.com/mylifeaslitliz/status/634096817605582848,False,,0,,phoenix,,,,,,[],,,,
634089059187470336,634078631044579328,2015-08-19 14:46:27 CDT,2015-08-19,14:46:27,-0500,95716029,dr_decible_jr,Jeffrey Segal,,@NRA And he's then try 2 tell us what we can and can't eat R drink. And he'll also try 2 pass Gun laws like NY. No thanks. #2A  #gunsense,en,[],[],[],1,0,0,"['2a', 'gunsense']",[],https://twitter.com/Dr_Decible_Jr/status/634089059187470336,False,,0,,phoenix,,,,,,[],,,,
634083441378615296,634083441378615296,2015-08-19 14:24:07 CDT,2015-08-19,14:24:07,-0500,167043550,thotcho,yep,,Idc about either. None were intending to harm anyone. It’s just weird.,en,[],[],[],0,0,0,[],[],https://twitter.com/Thotcho/status/634083441378615296,False,,0,,phoenix,,,,,,[],,,,
