id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1485039327922950145,1485039327922950145,2022-01-22 17:59:01 CST,2022-01-22,17:59:01,-0500,2756904182,cwilli72691,Precious,,"Terrorist finally charged! Thank you very much, that Virginia is taking that threat serious and making her face charges for that evil act.   https://t.co/W7yVoK4ICa",en,[],['https://www.cnn.com/2022/01/21/us/virginia-school-board-threat-gun-loaded/index.html'],[],0,0,0,[],[],https://twitter.com/cwilli72691/status/1485039327922950145,False,,0,,los angeles,,,,,,[],,,,
1485037319551787014,1485037319551787014,2022-01-22 17:51:02 CST,2022-01-22,17:51:02,-0500,12516722,tarabusch,Tara Busch x I Speak Machine,,Was at the park &amp; literally every little boy there was holding a stick and hitting things with it. Violent little fuckers,en,[],[],[],0,0,11,[],[],https://twitter.com/TaraBusch/status/1485037319551787014,False,,0,,los angeles,,,,,,[],,,,
1485035733387595779,1485035733387595779,2022-01-22 17:44:44 CST,2022-01-22,17:44:44,-0500,2330445919,asha_sims,☀️ Asha Sims ☀️,,What’s the mf procedure when you have a gun to you head???!!!  https://t.co/8wPPsENSM7,en,[],[],['https://pbs.twimg.com/media/FJvoHC9XoAIr3Xg.jpg'],0,0,3,[],[],https://twitter.com/asha_sims/status/1485035733387595779,False,,1,https://pbs.twimg.com/media/FJvoHC9XoAIr3Xg.jpg,los angeles,,,,,,[],,,,
1485031462118178816,1485031462118178816,2022-01-22 17:27:45 CST,2022-01-22,17:27:45,-0500,76738869,boygrownbig,Jeremy Thomas,,Also pushes racist policy and openly courts racist voters.,en,[],[],[],0,0,1,[],[],https://twitter.com/boygrownbig/status/1485031462118178816,False,https://twitter.com/patriottakes/status/1484735673424924675,0,,los angeles,,,,,,[],,,,
1485031370338439170,1485031370338439170,2022-01-22 17:27:23 CST,2022-01-22,17:27:23,-0500,1330739709572644864,chiefjuanito,Juanito,,Sucks having panic attacks i myself can hardly control them even worse is when a panic attack kicks in at school and you gotta leave class :/,en,[],[],[],0,0,0,[],[],https://twitter.com/ChiefJuanito/status/1485031370338439170,False,https://twitter.com/validemotionsmo/status/1484799333547790336,0,,los angeles,,,,,,[],,,,
1485028642941923331,1485028642941923331,2022-01-22 17:16:33 CST,2022-01-22,17:16:33,-0500,497409878,tomshady300,Kyle Crichton,,Just talked to Austin @ Frolic and he went on a Friday night bender so no harm no foul 🍻,en,[],[],[],2,0,144,[],[],https://twitter.com/TomShady300/status/1485028642941923331,False,https://twitter.com/RussilloMemes/status/1484924156386893827,0,,los angeles,,,,,,[],,,,
1485025568513007617,1485025568513007617,2022-01-22 17:04:20 CST,2022-01-22,17:04:20,-0500,73681687,bikeattack,Bike Attack,"{'type': 'Point', 'coordinates': [33.97605423, -118.41761827]}",Tern GSD electric cargo bikes with Bosch motor available at both Bike Attack locations. #terngsd #boschelectricbike #electriccargobike #bikeattack #bikeattackplayavista #bikeattackelectric @ Bike Attack  https://t.co/QjSzad30KU,en,[],['https://www.instagram.com/bikeattack/p/CZDNS2UPfmO/?utm_medium=twitter'],[],0,0,1,"['terngsd', 'boschelectricbike', 'electriccargobike', 'bikeattack', 'bikeattackplayavista', 'bikeattackelectric']",[],https://twitter.com/bikeattack/status/1485025568513007617,False,,0,,los angeles,,,,,,[],,,,
1485014981699518467,1485014981699518467,2022-01-22 16:22:16 CST,2022-01-22,16:22:16,-0500,3631151173,andreaatorture,Andrea Sevilla,,My dear friend’s husband just died. Healthy. Tested positive 1/13. Stayed home with only a headache. Respiratory Arrest on 1/19. Blood Clot. Seizures. Omicron wipes people out fast. #PinchePandemia #WeAreDoomed,en,[],[],[],4,0,6,"['pinchepandemia', 'wearedoomed']",[],https://twitter.com/AndreaAtorture/status/1485014981699518467,False,,0,,los angeles,,,,,,[],,,,
1485008157118062595,1485008157118062595,2022-01-22 15:55:09 CST,2022-01-22,15:55:09,-0500,1191949573490708481,voltare213,Alex⚡️,,Shooting clinic,en,[],[],[],0,0,0,[],[],https://twitter.com/Voltare213/status/1485008157118062595,False,https://twitter.com/BleacherReport/status/1484873483746263046,0,,los angeles,,,,,,[],,,,
1485006097589047297,1484759286668423169,2022-01-22 15:46:58 CST,2022-01-22,15:46:58,-0500,37637538,hypedaley,hypeDALEY,,@mangelodiaz This is an attack.,en,[],[],[],0,0,1,[],[],https://twitter.com/HypeDaley/status/1485006097589047297,False,,0,,los angeles,,,,,,"[{'screen_name': 'mangelodiaz', 'name': 'Migs', 'id': '869394379'}]",,,,
1485004277600841728,1485004277600841728,2022-01-22 15:39:44 CST,2022-01-22,15:39:44,-0500,100932018,casey__tidwell,Casey Tidwell,,How tf are they gonna protest burrow,en,[],[],[],0,0,0,[],[],https://twitter.com/casey__tidwell/status/1485004277600841728,False,,0,,los angeles,,,,,,[],,,,
1484995528068718592,1484995528068718592,2022-01-22 15:04:58 CST,2022-01-22,15:04:58,-0500,835533973,thekidfrommarz,marty,,I need this hibiscus lemonade tea. That session was brutal.,en,[],[],[],0,0,1,[],[],https://twitter.com/thekidfrommarz/status/1484995528068718592,False,,0,,los angeles,,,,,,[],,,,
