id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
993278672147795968,993274940513177600,2018-05-06 18:57:44 CDT,2018-05-06,18:57:44,-0500,2410041162,timejumper319,TimeJumper319,,"@Sunbun @GLACIULCINDER I can’t tell if Minions actually have necks, so would that possibly be a throat punch?",en,[],[],[],1,0,0,[],[],https://twitter.com/TimeJumper319/status/993278672147795968,False,,0,,chicago,,,,,,"[{'screen_name': 'Sunbun', 'name': 'Sunbun', 'id': '78175365'}, {'screen_name': 'GLACIULCINDER', 'name': 'GLAUCINDER', 'id': '15297133'}]",,,,
993278605059854336,993262786984792065,2018-05-06 18:57:28 CDT,2018-05-06,18:57:28,-0500,414868455,sarahcturlan,sarah earnhardt jr.,,@laurenjay08 Absent without leave I’m dead,en,[],[],[],0,0,1,[],[],https://twitter.com/SarahCTurlan/status/993278605059854336,False,,0,,chicago,,,,,,"[{'screen_name': 'laurenjay08', 'name': 'lauren', 'id': '754277796'}]",,,,
993276557753044992,993276557753044992,2018-05-06 18:49:20 CDT,2018-05-06,18:49:20,-0500,43840907,seanjasko,Sean Jasko,,You know what I don’t understand? That higher ups in #WWE though that ruby riot wasn’t a believable name so they went with ruby riott. Come on you guys. What are ya doing?,en,[],[],[],0,0,1,['wwe'],[],https://twitter.com/SeanJasko/status/993276557753044992,False,,0,,chicago,,,,,,[],,,,
993271313685938177,993270831538196481,2018-05-06 18:28:29 CDT,2018-05-06,18:28:29,-0500,61537047,realparkerj,"Parker, Lorde of Memes 🧢🤡🎻🎠",,@selnthecity who hurt u,en,[],[],[],0,0,0,[],[],https://twitter.com/RealParkerJ/status/993271313685938177,False,,0,,chicago,,,,,,"[{'screen_name': 'selnthecity', 'name': 'SELENA ISABEL', 'id': '3075593615'}]",,,,
993270240652988417,993269778121883649,2018-05-06 18:24:14 CDT,2018-05-06,18:24:14,-0500,18793108,ballydolphin,C. Shelly 🦭,,@SapperfectaPhD EXCUSE ME  A HORSE WITH FOUR RACES UNDER HIS BELT AND BEING SORE 12HR AFTER A RACE WHILE WALKING ON GRAVEL IN A TIGHT SPACE IS CLEARLY DEAD LAME,en,[],[],[],1,0,3,[],[],https://twitter.com/ballydolphin/status/993270240652988417,False,,0,,chicago,,,,,,"[{'screen_name': 'SapperfectaPhD', 'name': 'ß', 'id': '718921939499110400'}]",,,,
993264639692673024,993264639692673024,2018-05-06 18:01:58 CDT,2018-05-06,18:01:58,-0500,847714411,jedgarnaut,"Tiresias, the Blind Seer of Thebes",,Problematic Favorites.  I used Shazam to discover Angel Of Death by Slayer.  https://t.co/lfJOgmH8MN,en,[],['https://www.shazam.com/track/5991143/angel-of-death'],[],0,0,1,[],[],https://twitter.com/jedgarnaut/status/993264639692673024,False,,0,,chicago,,,,,,[],,,,
993263338988634112,993263338988634112,2018-05-06 17:56:48 CDT,2018-05-06,17:56:48,-0500,738457199324725248,lisha_deonne,⌚️🤑Time Is Money💸💰,,Fseee it’s decent but damn all the nigga think about is rape I only seen like 4 episodes yesterday very disturbing 😭😭😭😭😭  https://t.co/9ZOnEL4Xz8,en,[],['https://twitter.com/destineedardar/status/993262393311580162'],[],0,0,1,[],[],https://twitter.com/Lisha_Deonne/status/993263338988634112,False,0,0,,chicago,,,,,,[],,,,
993261888137031680,993261888137031680,2018-05-06 17:51:02 CDT,2018-05-06,17:51:02,-0500,738457199324725248,lisha_deonne,⌚️🤑Time Is Money💸💰,,Dead ass?!? See that creep ass shit!🚮🚮🚮  https://t.co/570a9mBxNx,en,[],['https://twitter.com/destineedardar/status/993260629380214784'],[],0,0,0,[],[],https://twitter.com/Lisha_Deonne/status/993261888137031680,False,0,0,,chicago,,,,,,[],,,,
993260518973591552,993260307542822918,2018-05-06 17:45:36 CDT,2018-05-06,17:45:36,-0500,75582145,top40dj,𝓖𝓮𝓸𝓻𝓰𝓮 “𝓖𝓮𝓸”,,@NancyLeeGrahn @MauriceBenard @1SteveBurton Hell even Faith Roscoe was better and she dead!,en,[],[],[],0,0,2,[],[],https://twitter.com/top40dj/status/993260518973591552,False,,0,,chicago,,,,,,"[{'screen_name': 'NancyLeeGrahn', 'name': 'Nancy Lee Grahn', 'id': '27491578'}, {'screen_name': 'MauriceBenard', 'name': 'Maurice Benard', 'id': '251432707'}, {'screen_name': '1SteveBurton', 'name': 'Steve Burton', 'id': '49032080'}]",,,,
993256998144827397,993256998144827397,2018-05-06 17:31:36 CDT,2018-05-06,17:31:36,-0500,36193803,masonginsberg,Mason Ginsberg,,"Yes, making jokes about a series that most of us knew we were going to lose from the start in order to try to have a little fun with it is very pathetic. Sorry I hurt your feelings!  https://t.co/7PzMG3AKSI",en,[],['https://twitter.com/rachealakins/status/993256338716229637'],[],1,1,14,[],[],https://twitter.com/MasonGinsberg/status/993256998144827397,False,https://twitter.com/rachealakins/status/993256338716229637,0,,chicago,,,,,,[],,,,
