id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
953778585667624961,953778585667624961,2018-01-17 17:58:29 CST,2018-01-17,17:58:29,-0500,15344931,omarellis,RAMO,,White supremacist terrorists killed more people in the US last year than any other extremist group: report | Raw Story  https://t.co/tXrXtmrN4E via rawstory,en,[],['http://www.rawstory.com/?p=1199907'],[],0,0,0,[],[],https://twitter.com/omarellis/status/953778585667624961,False,,0,,new york city,,,,,,[],,,,
953777982040166400,953777982040166400,2018-01-17 17:56:05 CST,2018-01-17,17:56:05,-0500,29902828,steviederrick_,"𝐚𝐥𝐰𝐚𝐲𝐬,𝐚𝐮𝐭𝐡𝐞𝐧𝐭𝐢𝐜. 🤍",,Straight people will take any chance they get to downplay homophobia........ 🙄.,en,[],[],[],0,3,3,[],[],https://twitter.com/StevieDerrick_/status/953777982040166400,False,,0,,new york city,,,,,,[],,,,
953776176622956546,953769668124250113,2018-01-17 17:48:55 CST,2018-01-17,17:48:55,-0500,17689864,ltcpeterlerner,LTC (R) Peter Lerner,,"Arrest operations in densely populated areas are an extremely difficult task. They require intelligence, professional forces &amp; operational access. This evenings #Jenin mission shows that terrorists can’t use the West Bank as a staging ground for terrorism without consequences.",en,[],[],[],2,11,22,['jenin'],[],https://twitter.com/LTCPeterLerner/status/953776176622956546,False,,0,,new york city,,,,,,[],,,,
953774132008714240,953774132008714240,2018-01-17 17:40:47 CST,2018-01-17,17:40:47,-0500,1865621094,911noplaner,9/11 No Planer 🥶,,#Trump says privately that a #terror attack could save him and GOP from 2018 election bloodbath: report  https://t.co/JTE4orsyNq #terrorism #falseflag,en,[],['http://www.rawstory.com/2018/01/trump-says-privately-that-a-terror-attack-could-save-him-and-gop-from-2018-election-bloodbath-report/#.Wl_evi7uWfM.twitter'],[],0,0,0,"['trump', 'terror', 'terrorism', 'falseflag']",[],https://twitter.com/911NoPlaner/status/953774132008714240,False,,0,,new york city,,,,,,[],,,,
953773670991912960,953773670991912960,2018-01-17 17:38:58 CST,2018-01-17,17:38:58,-0500,95928470,dougbies,Doug Bies,,"pew pew pew pew  Me, shooting PEZ into my mouth",en,[],[],[],0,17,46,[],[],https://twitter.com/dougbies/status/953773670991912960,False,,0,,new york city,,,,,,[],,,,
953772980013813760,953772980013813760,2018-01-17 17:36:13 CST,2018-01-17,17:36:13,-0500,250426813,__laura_mcqueen,HRH Laura,,The leadership at @USAGym needs to go. They need to be tried for their complicit acts. They knew. This isn’t something new. Sexual abuse allegations have been going on for YEARS around the USA gymnastics org. This is sickening  https://t.co/PhboeEijZR,en,"[{'screen_name': 'usagym', 'name': 'usa gymnastics', 'id': '43124180'}]",['https://twitter.com/otlonespn/status/953329703980544000'],[],0,0,0,[],[],https://twitter.com/__laura_mcqueen/status/953772980013813760,False,https://twitter.com/otlonespn/status/953329703980544000,0,,new york city,,,,,,[],,,,
953771216095072256,953771216095072256,2018-01-17 17:29:12 CST,2018-01-17,17:29:12,-0500,37875647,edgarramirez25,Edgar Ramírez,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}","He was a genius. He was a victim. The Assassination of Gianni Versace, the next installment of…  https://t.co/xBIoKEOOf6",en,[],['https://www.instagram.com/p/BeEatiTFgYo/'],[],3,38,185,[],[],https://twitter.com/edgarramirez25/status/953771216095072256,False,,0,,new york city,,,,,,[],,,,
953771100709769216,953758593018466306,2018-01-17 17:28:45 CST,2018-01-17,17:28:45,-0500,2179025846,williamdevito24,williamjames,,"@ChrisCuomo How does the GOP come back from this presidency. The is an attack by this administration on integrity and truth.  What happened to real men smh. Keep up the great work , and congratulations on “ prime time” 🙏",en,[],[],[],0,0,1,[],[],https://twitter.com/Williamdevito24/status/953771100709769216,False,,0,,new york city,,,,,,"[{'screen_name': 'ChrisCuomo', 'name': 'Christopher C. Cuomo', 'id': '22799750'}]",,,,
953770404816015360,953770404816015360,2018-01-17 17:25:59 CST,2018-01-17,17:25:59,-0500,3008035359,carsobthecowgal,carson “GOOD FOR HER” jordan,,The 40 Year Old Virgin is about a bunch of “normal guys” teaching another guy rape culture.,en,[],[],[],0,0,1,[],[],https://twitter.com/carsobthecowgal/status/953770404816015360,False,,0,,new york city,,,,,,[],,,,
953769668124250113,953769668124250113,2018-01-17 17:23:03 CST,2018-01-17,17:23:03,-0500,17689864,ltcpeterlerner,LTC (R) Peter Lerner,,"In an overnight intelligence based operation in the #Jenin area to arrest suspects that murdered Rabbi Raziel Shevah near Havat Gilad, terrorists opened fire at the forces. In the exchange one of the gunmen was killed other suspects were arrested. This is a developing story.",en,[],[],[],9,66,88,['jenin'],[],https://twitter.com/LTCPeterLerner/status/953769668124250113,False,,0,,new york city,,,,,,[],,,,
