id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1127361451293724672,1127179077000093696,2019-05-11 18:54:50 CDT,2019-05-11,18:54:50,-0500,813880878837268480,mel_ankoly,⚖️THEE Powerful Mel Ankoly 🇺🇦 #ForThePeople,,@nharmertaylor 1. Megadeth 2. Snoop Dogg 3. Poison 4. Green Day 5. Bon Jovi 6. Rage Against the Machine,en,[],[],[],1,0,0,[],[],https://twitter.com/Mel_Ankoly/status/1127361451293724672,False,,0,,los angeles,,,,,,"[{'screen_name': 'nharmertaylor', 'name': 'Nathan Harmer', 'id': '420911222'}]",,,,
1127361288214966272,1126838252311384064,2019-05-11 18:54:11 CDT,2019-05-11,18:54:11,-0500,721373,swift818,Jim Hassinger,,"@timkmak @Connolly241 And an American crime group, the @NRA.",en,"[{'screen_name': 'nra', 'name': 'nra', 'id': '21829541'}]",[],[],0,1,6,[],[],https://twitter.com/Swift818/status/1127361288214966272,False,,0,,los angeles,,,,,,"[{'screen_name': 'timkmak', 'name': 'Tim Mak', 'id': '17907987'}, {'screen_name': 'Connolly241', 'name': '🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇮🇪CarolAnne🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇮🇪', 'id': '825766277205602305'}]",,,,
1127359512652828677,1127354129557409793,2019-05-11 18:47:07 CDT,2019-05-11,18:47:07,-0500,806585,chris_mahan,Chris Mahan,,@KevinGFox The problem is the punishment for miscarriage. The only way to be 100% sure to not be prosecuted for murder is to abstain completely. Even IUD aren't 100%.  Am I right?,en,[],[],[],1,0,1,[],[],https://twitter.com/chris_mahan/status/1127359512652828677,False,,0,,los angeles,,,,,,"[{'screen_name': 'KevinGFox', 'name': ""For Fox' Sake"", 'id': '313675516'}]",,,,
1127356374541713408,1127356369680494592,2019-05-11 18:34:39 CDT,2019-05-11,18:34:39,-0500,275296965,danksloth,Camrun Tobi Williams,,"tryyyyyying to tell him I didn’t know what it meant and that I heard it in passing from my brother. This mans face goes from anger to trying not yo laugh cause I said this word without realizing it. He tells me what it means and not to say it again in class, but I didn’t get in",en,[],[],[],1,0,1,[],[],https://twitter.com/danksloth/status/1127356374541713408,False,,0,,los angeles,,,,,,[],,,,
1127354284792635392,1127338740622344192,2019-05-11 18:26:21 CDT,2019-05-11,18:26:21,-0500,162492285,braddock512,Jeff Braddock - #SoCalTexan,,"@KeensFate I know. Dammit. But it was a series of unfortunate events. Like, we ended up totally flanked so we had shooters shooting into the uncap and taking us out from behind.",en,[],[],[],2,0,4,[],[],https://twitter.com/Braddock512/status/1127354284792635392,False,,0,,los angeles,,,,,,"[{'screen_name': 'KeensFate', 'name': 'KeensFate', 'id': '2955868302'}]",,,,
1127353619596976128,1127223056785502208,2019-05-11 18:23:42 CDT,2019-05-11,18:23:42,-0500,1235958487,pchuck13,charles humphrey,,@ScottHech 😡😡😡 this was an ambush shooting. How could the boy even know who was speaking let alone their intentions? And the cops take zero responsibility 😕,en,[],[],[],0,0,9,[],[],https://twitter.com/pchuck13/status/1127353619596976128,False,,0,,los angeles,,,,,,"[{'screen_name': 'ScottHech', 'name': 'Scott Hechinger', 'id': '38354090'}]",,,,
1127352597105405952,1121571978261999616,2019-05-11 18:19:39 CDT,2019-05-11,18:19:39,-0500,39703354,cmusiclover,"Carol 🌊✊🏻🇺🇦🇺🇸 #StopPutin #BLM, Voting Rights",,@SShawnessy @jamacia813 @CruellasBFF @edwardyoung21 @oftheopposition @elder_jodi @dowdyjackson @UROCKlive1 @JeffreyGuterman @ForeverLogical @KD0314 @DearAuntCrabby @PradierJ @Idclair Maybe.. ? Or a just harassment?,en,[],[],[],1,0,1,[],[],https://twitter.com/Cmusiclover/status/1127352597105405952,False,,0,,los angeles,,,,,,"[{'screen_name': 'SShawnessy', 'name': 'Shawn O’Shawnessy', 'id': '1020075532396843008'}, {'screen_name': 'jamacia813', 'name': 'Wendiloo 🌺', 'id': '710924174919774208'}, {'screen_name': 'CruellasBFF', 'name': 'ForgedInFire🇺🇲Team People', 'id': '1034923831289364483'}, {'screen_name': 'edwardyoung21', 'name': 'Ed Young', 'id': '827902554071777286'}, {'screen_name': 'oftheopposition', 'name': 'RisingVoices', 'id': '3040072501'}, {'screen_name': 'elder_jodi', 'name': 'Jodi Elder', 'id': '847080140098207746'}, {'screen_name': 'DowdyJackson', 'name': 'Jackson dowdy', 'id': '1323472351653224448'}, {'screen_name': 'UROCKlive1', 'name': 'Khashoggi’s Ghost 🇺🇦🌻', 'id': '87983041'}, {'screen_name': 'JeffreyGuterman', 'name': 'Dr. Jeffrey Guterman', 'id': '246103'}, {'screen_name': 'ForeverLogical', 'name': 'Forever Logical 🖖', 'id': '4809408511'}, {'screen_name': 'KD0314', 'name': 'Ex GOP 🌸The Real Kimberly🌸', 'id': '1299794575'}, {'screen_name': 'DearAuntCrabby', 'name': '🖕🏻Aunt Crabby Calls Bullshit 🖕🏻', 'id': '1216789842'}, {'screen_name': 'PradierJ', 'name': 'Jerome Pradier', 'id': '388910936'}, {'screen_name': 'Idclair', 'name': 'Rone', 'id': '24162106'}]",,,,
1127351708890193921,1127351708890193921,2019-05-11 18:16:07 CDT,2019-05-11,18:16:07,-0500,578527919,elieverfly,LA MOSCA,"{'type': 'Point', 'coordinates': [34.06714329, -118.27234011]}","Life’s a journey, this one is violent but beautiful 🤟 barwrestling @justin_cesi @ Bootleg Theater  https://t.co/l1IMysmIBh",en,"[{'screen_name': 'justin_cesi', 'name': 'electric sleep images', 'id': '785980328368152576'}]",['https://www.instagram.com/p/BxVyD8XHF-k/?utm_source=ig_twitter_share&igshid=1hsgjwwfkcd7r'],[],0,0,3,[],[],https://twitter.com/EliEverfly/status/1127351708890193921,False,,0,,los angeles,,,,,,[],,,,
1127349599369191424,1127349599369191424,2019-05-11 18:07:44 CDT,2019-05-11,18:07:44,-0500,252845735,postmdrnfakery,Ides of March Sadness,,Brutal!,no,[],[],[],0,0,0,[],[],https://twitter.com/PostMDRNfakery/status/1127349599369191424,False,https://twitter.com/espnmma/status/1127347718383226880,0,,los angeles,,,,,,[],,,,
1127348088031461377,1127348088031461377,2019-05-11 18:01:43 CDT,2019-05-11,18:01:43,-0500,4239392834,djfsflava,DJ Freestyle Flava,,Just now in my L.A #homestudio #behindthedecks #djmix Playing this #bangingtrack by: Ferry Corsten - Drum's A Weapon (Extended Mix) Thank you 🙏 @FlashoverRec @FerryCorsten as I'm still pursuing my #clubdreams #clubDJ #trancefamily  #djfreestyleflavaout 🔥🔥  https://t.co/c8scx8Rqv3,en,"[{'screen_name': 'flashoverrec', 'name': 'flashover recordings', 'id': '19389559'}, {'screen_name': 'ferrycorsten', 'name': 'ferry corsten', 'id': '19388771'}]",[],[],0,1,4,"['homestudio', 'behindthedecks', 'djmix', 'bangingtrack', 'clubdreams', 'clubdj', 'trancefamily', 'djfreestyleflavaout']",[],https://twitter.com/DJfsflava/status/1127348088031461377,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1127347950605045760/pu/img/URuanny_DMYNHTCH.jpg,los angeles,,,,,,[],,,,
