id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293335899997179906,1293335899997179906,2020-08-11 18:58:02 CDT,2020-08-11,18:58:02,-0500,1103834236581281793,inkredible_luis,😈,,“Putting your life into violence is dangerous my nigga and it will always come with a fee “💯🔥🔥🔥  https://t.co/qyJEsYU4do,en,[],[],['https://pbs.twimg.com/media/EfLaJNdWsAAAFN_.jpg'],0,2,3,[],[],https://twitter.com/Inkredible_Luis/status/1293335899997179906,False,,1,https://pbs.twimg.com/media/EfLaJNdWsAAAFN_.jpg,houston,,,,,,[],,,,
1293333999880896513,1293333999880896513,2020-08-11 18:50:29 CDT,2020-08-11,18:50:29,-0500,827745055750320128,naneungaby,Jee.,,I love how DPPD didn’t even care to censor the racist words from their post.,en,[],[],[],0,0,0,[],[],https://twitter.com/naneungaby/status/1293333999880896513,False,https://twitter.com/gabygtnl/status/1293271110407065600,0,,houston,,,,,,[],,,,
1293333806737502214,1293036590151790592,2020-08-11 18:49:43 CDT,2020-08-11,18:49:43,-0500,1228784150741733376,richardtevans4,Richard T Evans,,"@thejournalista My anger left my body, my soul, when my mother died, it took me a few weeks to recognize it.  She had apologized once and I accepted. But that deep down hurt stayed until she was gone and I had been suppressing it!",en,[],[],[],0,0,0,[],[],https://twitter.com/RichardTEvans4/status/1293333806737502214,False,,0,,houston,,,,,,"[{'screen_name': 'thejournalista', 'name': 'first of all, bitch, ...', 'id': '1206035390'}]",,,,
1293332611318910976,1293332611318910976,2020-08-11 18:44:58 CDT,2020-08-11,18:44:58,-0500,4815821686,juanzcruzt1,Pastor Juan Zachari,,"@LinaHidalgoTX  one more Anti-christ more . Incredible ,christians community must attack her in all the ways , spiritually and personally in Jesus Christ name . She is a rebelion against authority.",en,[],[],[],0,0,0,[],[],https://twitter.com/JuanZCruzt1/status/1293332611318910976,False,,0,,houston,,,,,,[],,,,
1293332210179866624,1293332210179866624,2020-08-11 18:43:22 CDT,2020-08-11,18:43:22,-0500,3532044972,habitualliar_,𝑫𝒖𝒏𝒈𝒆𝒐𝒏𝒔 & 𝑾𝒂𝒈𝒐𝒏𝒔,,Damn we really gotta vote between a racist pedophile with a guy who’s horny for conversion therapy or a guy and a woman who have the hots for the prison industry,en,[],[],[],0,1,0,[],[],https://twitter.com/HabitualLiar_/status/1293332210179866624,False,,0,,houston,,,,,,[],,,,
1293331097812635649,1293324304864759813,2020-08-11 18:38:57 CDT,2020-08-11,18:38:57,-0500,3627156434,energycredit1,O&G OG,,@jserhant My point is Trump seems easy to anger and get on tilt. Super easy actually.  He storms off. Can’t in a debate.,en,[],[],[],1,0,0,[],[],https://twitter.com/EnergyCredit1/status/1293331097812635649,False,,0,,houston,,,,,,"[{'screen_name': 'jserhant', 'name': 'Jim Serhant', 'id': '24375711'}]",,,,
1293329490387632132,1293290197103390721,2020-08-11 18:32:34 CDT,2020-08-11,18:32:34,-0500,478267409,dlarsen52,🌺ℝ𝕒𝕕 𝕋𝕙𝕚𝕓𝕠𝕕𝕒𝕪𝕠𝕜𝕤-𝕤𝕤𝕤🌵,,"@outstime838 @WilliamDavisTX1 @Jillian6888 @LokeTweets @Abe11219 @KamalaHarris @JoeBiden Can't wait to go back to drone striking weddings...I'm ecstatic...but hey at least they're slightly less racist, maybe?",en,[],[],[],1,0,0,[],[],https://twitter.com/DLarsen52/status/1293329490387632132,False,,0,,houston,,,,,,"[{'screen_name': 'WilliamDavisTX1', 'name': 'William Davis', 'id': '889776923869577217'}, {'screen_name': 'Jillian6888', 'name': 'Jillian6888', 'id': '1197672607'}, {'screen_name': 'LokeTweets', 'name': 'Loki Doki', 'id': '1219643041645912064'}, {'screen_name': 'Abe11219', 'name': 'me', 'id': '938485140057182208'}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1293329198665302016,1293322352093208579,2020-08-11 18:31:24 CDT,2020-08-11,18:31:24,-0500,22158336,avillanueva3rd,Andy (geeohayetee) Villanueva,,@SwiftHitter Up until that race I had bet her in every start. Than a huge brain fart occurred and didn’t.  Think I cried for 40 minutes.  Thank god Gun Runner won the Classic and made the day much better.,en,[],[],[],0,0,1,[],[],https://twitter.com/avillanueva3rd/status/1293329198665302016,False,,0,,houston,,,,,,"[{'screen_name': 'SwiftHitter', 'name': 'swift', 'id': '374262468'}]",,,,
1293324304864759813,1293324304864759813,2020-08-11 18:11:57 CDT,2020-08-11,18:11:57,-0500,3627156434,energycredit1,O&G OG,,If I’m Biden I open first debate with   -Vet choice was signed in 2014 -15mm fewer jobs this term than last admin (millions more b4 cv19 also) -2020 worst energy bankruptcies in US history -It’ll disappear -person woman man camera tv  Remember that and Trump implodes w anger 🎤,en,[],[],[],10,5,55,[],[],https://twitter.com/EnergyCredit1/status/1293324304864759813,False,,0,,houston,,,,,,[],,,,
1293323805243445251,1293323805243445251,2020-08-11 18:09:58 CDT,2020-08-11,18:09:58,-0500,1148632160951308288,alissa_wal,Al!ssa 🌈🌻☮️,,"As a Texas @MomsDemand volunteer, I am so proud to see Gun Sense Champion @KamalaHarris as @JoeBiden’s running mate!  And can’t wait to see her destroy Mike Pence. 🔥🔥🔥 #MomsAreEverywhere #TeamJoe #BidenHarris2020  https://t.co/5N1jQY3MTQ",en,"[{'screen_name': 'momsdemand', 'name': 'moms demand action', 'id': '1017637447'}, {'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],['https://pbs.twimg.com/tweet_video_thumb/EfLPJKAX0AIXGZc.jpg'],2,19,68,"['momsareeverywhere', 'teamjoe', 'bidenharris2020']",[],https://twitter.com/alissa_wal/status/1293323805243445251,False,,1,https://pbs.twimg.com/tweet_video_thumb/EfLPJKAX0AIXGZc.jpg,houston,,,,,,[],,,,
