id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1419428634767601671,1419418612394250244,2021-07-25 17:45:32 CDT,2021-07-25,17:45:32,-0500,85909817,ondarise504,Rene Miller,,@TheOGUncleE I’m dead serious. I be kicking them out at 8 on my days off. You thirsty? There’s the hose. You already ate breakfast so don’t come back in til I call you! Them fools be knocking on the window 😂😂😂😂🤣🤣🤣🤣,en,[],[],[],1,0,1,[],[],https://twitter.com/Ondarise504/status/1419428634767601671,False,,0,,san antonio,,,,,,"[{'screen_name': 'TheOGUncleE', 'name': 'TheRev@01', 'id': '468311312'}]",,,,
1419418491573133319,1419345265811656713,2021-07-25 17:05:14 CDT,2021-07-25,17:05:14,-0500,244497319,nufc_fan,Esther ❤️ NUFC,,"@NittanyBob 👍🏻   I had a beagle that got bully by a goose when he was a puppy. When Paris (beagle) was around 2 we came across the bully goose, Paris went after him. he almost killed it.  Had to use all my strength to subdue him. it was fascinating that he remembered",en,[],[],[],1,0,1,[],[],https://twitter.com/NUFC_fan/status/1419418491573133319,False,,0,,san antonio,,,,,,"[{'screen_name': 'NittanyBob', 'name': 'Bob', 'id': '926576672'}]",,,,
1419403431836536841,1419403431836536841,2021-07-25 16:05:24 CDT,2021-07-25,16:05:24,-0500,2437669592,oh_wise1,trAy Boogie Wit Da Hoodie ✨,,Oh! No wonder why they getting they ass beat…running that boring ass offense,en,[],[],[],0,0,0,[],[],https://twitter.com/Oh_Wise1/status/1419403431836536841,False,https://twitter.com/TheNBACentral/status/1419358116404203520,0,,san antonio,,,,,,[],,,,
1419402110605606916,1419402110605606916,2021-07-25 16:00:09 CDT,2021-07-25,16:00:09,-0500,2437669592,oh_wise1,trAy Boogie Wit Da Hoodie ✨,,Rose never hurt,en,[],[],[],1,0,0,[],[],https://twitter.com/Oh_Wise1/status/1419402110605606916,False,https://twitter.com/TheHoopCentral/status/1419111252878454785,0,,san antonio,,,,,,[],,,,
1419382908905721857,1419382908905721857,2021-07-25 14:43:50 CDT,2021-07-25,14:43:50,-0500,277317161,aemcburney,Andrew Elliott McBurney,,"Kids: Just a reminder, after the not guilty verdict (example of jury nullification), the murders proudly sold their story of how they kidnapped, tortured, and murdered him to Look magazine.  And there's also this, more recently:  https://t.co/hjVfybFzcp",en,[],['https://www.clarionledger.com/story/news/2018/08/21/emmett-till-carolyn-bryant-donham-recant-quote-missing/1017876002/'],[],0,2,2,[],[],https://twitter.com/aemcburney/status/1419382908905721857,False,https://twitter.com/KeriLeighMerrit/status/1419363329479385091,0,,san antonio,,,,,,[],,,,
1419382733327978498,1419365303289532416,2021-07-25 14:43:09 CDT,2021-07-25,14:43:09,-0500,1109066659401216000,eddiethegreat84,Eddie Tha GR8 🏳️‍⚧️,,"@twoshotspodcast I'm pretty fucking sure in ANY offense, the idea is to MAKE wide open shots...",en,[],[],[],0,0,6,[],[],https://twitter.com/EddietheGreat84/status/1419382733327978498,False,,0,,san antonio,,,,,,"[{'screen_name': 'twoshotspodcast', 'name': 'Joe Garcia', 'id': '2488496730'}]",,,,
1419380665099997192,1419380665099997192,2021-07-25 14:34:56 CDT,2021-07-25,14:34:56,-0500,162287505,itspandulce,MrPan,,When did it become normal to eat pizza with a fork and knife?,en,[],[],[],1,0,0,[],[],https://twitter.com/ItsPanDulce/status/1419380665099997192,False,,0,,san antonio,,,,,,[],,,,
1419370851611430914,1419260940411867141,2021-07-25 13:55:56 CDT,2021-07-25,13:55:56,-0500,37142262,industrial_baby,Kelley Marie 🌻,,"@rsidoli @lenn_pereira @davenewworld_2 I’m not sure you have morals, actually.   Moral of the story: you shouldn’t be arrested for most non-violent crimes. Drug use, when it’s not abuse, isn’t really a problem that warrants a person being put in jail.",en,[],[],[],5,0,116,[],[],https://twitter.com/industrial_baby/status/1419370851611430914,False,,0,,san antonio,,,,,,"[{'screen_name': 'rsidoli', 'name': 'TheBadGuy', 'id': '258877155'}, {'screen_name': 'lenn_pereira', 'name': 'Lenn Pereira', 'id': '827754349983961088'}, {'screen_name': 'davenewworld_2', 'name': 'Fifty Shades of Whey', 'id': '886398296146706432'}]",,,,
1419360388227928066,1419360388227928066,2021-07-25 13:14:21 CDT,2021-07-25,13:14:21,-0500,410445054,joshua_huerta,Joshua huerta,,Every country is literally playing Spurs offense that’s how you fucking win in world competition you stupid fuck team USA has never been just iso,en,[],[],[],0,0,0,[],[],https://twitter.com/joshua_huerta/status/1419360388227928066,False,https://twitter.com/TheNBACentral/status/1419358116404203520,0,,san antonio,,,,,,[],,,,
1419347365354430464,1419345817966678024,2021-07-25 12:22:36 CDT,2021-07-25,12:22:36,-0500,29030425,elaineerose,Elle.,,@_thatslex Dead because I’ve done this. Like “this me bed should be here…the soap dispenser is not in a conventional spot”,en,[],[],[],1,0,0,[],[],https://twitter.com/ElaineeRose/status/1419347365354430464,False,,0,,san antonio,,,,,,"[{'screen_name': '_thatslex', 'name': 'Lex', 'id': '4501382149'}]",,,,
