id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231729550364561408,1231729550364561408,2020-02-23 17:56:23 CST,2020-02-23,17:56:23,-0500,1184251819725381632,chloelindley18,Chloe Lindley,,Why don’t you take this venue to discus what happens to women you are not  physically hurt ever but are still Controlled! It can be as damaging. You can help!,en,[],[],[],3,0,1,[],[],https://twitter.com/ChloeLindley18/status/1231729550364561408,False,,0,,dallas,,,,,,[],,,,
1231724625823965186,1231448861501198336,2020-02-23 17:36:49 CST,2020-02-23,17:36:49,-0500,236666827,nachellee_,mama mone 💋,,@KylieAbrahamson Right just one more won’t hurt 😩 nobody gone love you like your kids love you,en,[],[],[],0,0,1,[],[],https://twitter.com/nachellee_/status/1231724625823965186,False,,0,,dallas,,,,,,"[{'screen_name': 'KylieAbrahamson', 'name': 'Ky 🥀', 'id': '374090945'}]",,,,
1231724178191024128,1231724178191024128,2020-02-23 17:35:03 CST,2020-02-23,17:35:03,-0500,1157160061409480704,joselinee_ag,Joseline Garcia,,Im pretty &amp; im worth it. I’m worth a lot. My heart is everything. I promise I don’t lose shit. I’m good. You don’t hurt nor phase me anymore. You not caring doesn’t mean shit to me anymore because I stopped giving a single flying fuck. I’m too grown for your shit.,en,[],[],[],0,0,3,[],[],https://twitter.com/joselinee_ag/status/1231724178191024128,False,,0,,dallas,,,,,,[],,,,
1231716181704368128,1231716181704368128,2020-02-23 17:03:16 CST,2020-02-23,17:03:16,-0500,4726646046,april_s_parker,"April S. Parker, M.Ed.",,Lol dead #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20 #wiley_rys20,en,[],[],[],0,2,0,"['wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20', 'wiley_rys20']",[],https://twitter.com/April_S_Parker/status/1231716181704368128,False,https://twitter.com/WRetool/status/1231692318035599361,0,,dallas,,,,,,[],,,,
1231715769869852674,1231714830370906112,2020-02-23 17:01:38 CST,2020-02-23,17:01:38,-0500,513608616,mancillaa08,Aileen,,@Daniella__214 I’m fkn dead 💀 Mine wouldn’t do that 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/mancillaa08/status/1231715769869852674,False,,0,,dallas,,,,,,[],,,,
1231714373988691969,1231714373988691969,2020-02-23 16:56:05 CST,2020-02-23,16:56:05,-0500,1423909093,rawwhoneyy,Luis Alvarez,,you’re a boring person. you made fun of you getting hacked and he did it now you’re butt hurt. it was a funny video,en,[],[],[],0,0,0,[],[],https://twitter.com/RawwHoneyy/status/1231714373988691969,False,https://twitter.com/Ninja/status/1231659550920597505,0,,dallas,,,,,,[],,,,
1231707250374455302,1231707250374455302,2020-02-23 16:27:47 CST,2020-02-23,16:27:47,-0500,845802686,pinche_elias,Eli Moncivais,,"Dang, my friends kick me out the group chat like 6 times a day. I’ll post the GoFundMe later. Thanks",en,[],[],[],1,0,0,[],[],https://twitter.com/pinche_elias/status/1231707250374455302,False,https://twitter.com/HotNewHipHop/status/1231683397803749377,0,,dallas,,,,,,[],,,,
1231700913196273667,1231699890016837632,2020-02-23 16:02:36 CST,2020-02-23,16:02:36,-0500,131026461,kampagnepapi,kam,,"@espn_macmahon @TheSteinLine I still don’t get how they ruled a dead ball, but count the basket after the fact lmao",en,[],[],[],0,0,8,[],[],https://twitter.com/kampagnepapi/status/1231700913196273667,False,,0,,dallas,,,,,,"[{'screen_name': 'espn_macmahon', 'name': 'Tim MacMahon', 'id': '78506305'}, {'screen_name': 'TheSteinLine', 'name': 'Marc Stein', 'id': '48488561'}]",,,,
1231700430830305285,1231696296819425280,2020-02-23 16:00:41 CST,2020-02-23,16:00:41,-0500,131026461,kampagnepapi,kam,,@1Henry116 @TheSteinLine @NYTSports doesn’t hurt to bring attention to it 🤷🏽‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/kampagnepapi/status/1231700430830305285,False,,0,,dallas,,,,,,"[{'screen_name': '1Henry116', 'name': 'THE G.O.A.T! 👑', 'id': '726545033147600896'}, {'screen_name': 'TheSteinLine', 'name': 'Marc Stein', 'id': '48488561'}, {'screen_name': 'NYTSports', 'name': 'NYT Sports', 'id': '1766701'}]",,,,
1231698130346881031,1231698130346881031,2020-02-23 15:51:32 CST,2020-02-23,15:51:32,-0500,2872520085,elgueropotosino,elgueropotosino,,Just witnessed the longest kick in @xfl2020 history!!! Congrats @XFLBattleHawks the city is definitely embracing the team!! For me.... it is @XFLRenegades all day!! Just excited for the overall success of the league as well!!! #RaisingHell,en,"[{'screen_name': 'xflbattlehawks', 'name': 'st. louis battlehawks', 'id': '1045437202878976000'}, {'screen_name': 'xflrenegades', 'name': 'dallas renegades', 'id': '1045446715925352450'}]",[],[],0,0,0,['raisinghell'],[],https://twitter.com/elgueropotosino/status/1231698130346881031,False,,0,,dallas,,,,,,[],,,,
