id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1263981548799287296,1263978660312354818,2020-05-22 18:54:19 CDT,2020-05-22,18:54:19,-0500,25375521,todddurkin,Todd Durkin,,"@coachcitro @lucasdurkin10 Haha you are funny. You must remember— I ran the darned WING-T.  We talking option, freeze-option, veer, tons of boots, and lots of misdirection. Nothing like the spread offense these guys are running today. I’ll have to submit and hand the torch to the young guy. 😂🐉💪",en,[],[],[],1,0,3,[],[],https://twitter.com/ToddDurkin/status/1263981548799287296,False,,0,,san diego,,,,,,"[{'screen_name': 'coachcitro', 'name': 'Nick Citro', 'id': '737817782516101120'}, {'screen_name': 'lucasdurkin10', 'name': 'Luke Durkin', 'id': '1132337416340029440'}]",,,,
1263977309104566273,1263977309104566273,2020-05-22 18:37:28 CDT,2020-05-22,18:37:28,-0500,1378166713,pedroconsafos,Pedro Rios,,"This situation will only worsen.  Since @ICEgov is ok with people getting sick and dying from #COVID19, then @GavinNewsom must act to address this urgent matter in California. It’s a matter of life or death. #FreeThemAll #FreeAndAlive.",en,"[{'screen_name': 'icegov', 'name': 'ice', 'id': '39384517'}, {'screen_name': 'gavinnewsom', 'name': 'gavin newsom', 'id': '11347122'}]",[],[],0,14,21,"['covid19', 'freethemall', 'freeandalive']",[],https://twitter.com/Pedroconsafos/status/1263977309104566273,False,https://twitter.com/bgirledukate/status/1263904698836246529,0,,san diego,,,,,,[],,,,
1263973711356391425,1263862300924092417,2020-05-22 18:23:10 CDT,2020-05-22,18:23:10,-0500,133607631,beretweet,berenice weber,,"@goodreads The Plague by Albert Camus, just rubbing salt in the wound 😂",en,[],[],[],0,0,0,[],[],https://twitter.com/beretweet/status/1263973711356391425,False,,0,,san diego,,,,,,"[{'screen_name': 'goodreads', 'name': 'goodreads', 'id': '15898172'}]",,,,
1263970667948466177,1263970667948466177,2020-05-22 18:11:05 CDT,2020-05-22,18:11:05,-0500,984404393096232960,van_essavan,🦋an,,Ha. California really did hijack Congress to start their own congress in Sacramento. There’s ur dirty constitutional laundry 🧺 right there.,en,[],[],[],2,0,0,[],[],https://twitter.com/van_essavan/status/1263970667948466177,False,,0,,san diego,,,,,,[],,,,
1263964775102341120,1263920978913931270,2020-05-22 17:47:40 CDT,2020-05-22,17:47:40,-0500,840621206738894848,kunnham,SNY CNNHAM 1,,"@PrincessBravato Go girl, get that Trump Death Cult hole",en,[],[],[],0,0,0,[],[],https://twitter.com/kunnham/status/1263964775102341120,False,,0,,san diego,,,,,,"[{'screen_name': 'PrincessBravato', 'name': 'WeThePeople🇺🇸🇺🇸', 'id': '752621952322318337'}]",,,,
1263958821648494592,1263958821648494592,2020-05-22 17:24:00 CDT,2020-05-22,17:24:00,-0500,457642307,aztecproud,SunnySD86,,When people argue with me about the Bible just being fiction and God being a figment of people’s imagination I just say- “I guess we’ll see whose right when we’re dead.”  https://t.co/SoLrn7bVlw,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EYp72MSUcAEycf1.jpg'],0,0,0,[],[],https://twitter.com/AztecProud/status/1263958821648494592,False,,1,https://pbs.twimg.com/tweet_video_thumb/EYp72MSUcAEycf1.jpg,san diego,,,,,,[],,,,
1263958206725763073,1263949225446039553,2020-05-22 17:21:34 CDT,2020-05-22,17:21:34,-0500,23365626,tbogg,TBogg,,"@EoinHiggins_ Give it a rest, Eoin.  Bernie is not going to come back from the dead.",en,[],[],[],3,0,3,[],[],https://twitter.com/tbogg/status/1263958206725763073,False,,0,,san diego,,,,,,"[{'screen_name': 'EoinHiggins_', 'name': '℮oin Higgins', 'id': '277880167'}]",,,,
1263949398783877120,1263949398783877120,2020-05-22 16:46:34 CDT,2020-05-22,16:46:34,-0500,392160931,bjonezyjones,Uncle Abstract,,"And let me guess, all these dudes are dead beats? 🤦🏾‍♂️",en,[],[],[],0,0,1,[],[],https://twitter.com/BJonezyJones/status/1263949398783877120,False,,0,,san diego,,,,,,[],,,,
1263947369088872448,1263936534740254720,2020-05-22 16:38:30 CDT,2020-05-22,16:38:30,-0500,14629171,sandiegosam,StockCrusher,,@AndysCycles No revenue = no earnings = more losses = more stimulus/vibrations = more libations= rinse= repeat!  Have a kick ass 3 days weekend,en,[],[],[],0,0,1,[],[],https://twitter.com/sandiegosam/status/1263947369088872448,False,,0,,san diego,,,,,,"[{'screen_name': 'AndysCycles', 'name': 'Zaphod Beeblebrox', 'id': '4188635129'}]",,,,
1263943885492908033,1263927478940086272,2020-05-22 16:24:39 CDT,2020-05-22,16:24:39,-0500,2175159284,hector_cea,Hec,,"@teenchronicles_ it was dying, winning in gulag, respawning and clutching the match w all of your teammates dead",en,[],[],[],0,0,2,[],[],https://twitter.com/hector_cea/status/1263943885492908033,False,,0,,san diego,,,,,,[],,,,
1263942356576792576,1263942356576792576,2020-05-22 16:18:35 CDT,2020-05-22,16:18:35,-0500,3302024118,bluewavebrian,Brian Thomas 🇺🇸🇺🇦,,"Let there be no mistake. America would NOT be in the position we are in right now if #Trump were not in office. Nearly 100K Americans are dead, our economy is trashed, &amp; our way of life has been erased. Four more years of this is not an option. #TrumpOwnsEveryDeath #DumpTrump",en,[],[],[],0,2,3,"['trump', 'trumpownseverydeath', 'dumptrump']",[],https://twitter.com/bluewavebrian/status/1263942356576792576,False,,0,,san diego,,,,,,[],,,,
1263932304310759424,1263897626996547584,2020-05-22 15:38:38 CDT,2020-05-22,15:38:38,-0500,1067795989723922433,highlan63620036,Highlander,,"@AGlobalCitizen @SenJohnKennedy @LeeroyMrs @realDonaldTrump Spin, spin spin. Which church, when who was victim. Answer, I don't know, but I heard it somewhere, oh yeah CNN fake news channel.",en,[],[],[],0,0,0,[],[],https://twitter.com/Highlan63620036/status/1263932304310759424,False,,0,,san diego,,,,,,"[{'screen_name': 'AGlobalCitizen', 'name': 'Michael Scott Gary 🇺🇳💐', 'id': '85339539'}, {'screen_name': 'SenJohnKennedy', 'name': 'John Kennedy', 'id': '816683274076614656'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1263931642797674496,1263176784151040008,2020-05-22 15:36:01 CDT,2020-05-22,15:36:01,-0500,324695721,mishavanamonde,Misha Vanamonde,,@cmclymer @Davecat DEAD MEN DON’T WEAR MASKS  DEAD BOYS DON’T WEAR RUBBERS,en,[],[],[],0,0,1,[],[],https://twitter.com/MishaVanamonde/status/1263931642797674496,False,,0,,san diego,,,,,,"[{'screen_name': 'cmclymer', 'name': 'Charlotte Clymer 🏳️\u200d⚧️🇺🇦', 'id': '15907183'}, {'screen_name': 'Davecat', 'name': 'Ｄａｖｅｃａｔ: les ENFANTS sont GROGNONS', 'id': '16499371'}]",,,,
1263927069932613632,1263927069932613632,2020-05-22 15:17:50 CDT,2020-05-22,15:17:50,-0500,1419004466,kevin4marshall,Kevin Marshall,,Tennis 🎾 ball can’t touch but you can kick the balls  https://t.co/1FA9XD5jr5 via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/2AW1MaFlQBc'],[],0,0,0,[],[],https://twitter.com/Kevin4marshall/status/1263927069932613632,False,,0,,san diego,,,,,,[],,,,
1263926451474178051,1263838901233311750,2020-05-22 15:15:23 CDT,2020-05-22,15:15:23,-0500,51924100,regiisssss,Regis Tee,,@LadyTae_ Facts I’m hurt,en,[],[],[],0,0,0,[],[],https://twitter.com/regiisssss/status/1263926451474178051,False,,0,,san diego,,,,,,"[{'screen_name': 'LadyTae_', 'name': 'Tammy Roseboro 🌹', 'id': '338126027'}]",,,,
1263925820462034944,1263233563224428544,2020-05-22 15:12:52 CDT,2020-05-22,15:12:52,-0500,282831336,kam_john_il,Andrē Storm,,@YallAllLuvCris Sexual Assault 😹😹😹.... wait🧐,en,[],[],[],0,0,0,[],[],https://twitter.com/KAM_JOHN_IL/status/1263925820462034944,False,,0,,san diego,,,,,,[],,,,
1263917606525743109,1263831334037979137,2020-05-22 14:40:14 CDT,2020-05-22,14:40:14,-0500,1148855974133809152,shanidivine,Shani Needs A Show,,@FuxkRoyal Dead To Me 😂😂😂,en,[],[],[],0,0,1,[],[],https://twitter.com/ShaniDivine/status/1263917606525743109,False,,0,,san diego,,,,,,[],,,,
1263913836043661312,1263892101353418753,2020-05-22 14:25:15 CDT,2020-05-22,14:25:15,-0500,15557891,aquart,aquart,,@MollyJongFast @JoeConason It's as if he wants Americans dead in huge numbers.,en,[],[],[],0,0,0,[],[],https://twitter.com/aquart/status/1263913836043661312,False,,0,,san diego,,,,,,"[{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast', 'id': '14298769'}, {'screen_name': 'JoeConason', 'name': 'Joe Conason', 'id': '18982396'}]",,,,
1263911006184501248,1249742660501417985,2020-05-22 14:14:00 CDT,2020-05-22,14:14:00,-0500,50841324,sandyinsd,Sandy D 😷,,"@almonds No offense, but this did not make want CA almonds.",en,[],[],[],0,0,0,[],[],https://twitter.com/SandyinSD/status/1263911006184501248,False,,0,,san diego,,,,,,"[{'screen_name': 'almonds', 'name': 'California Almonds', 'id': '714864200'}]",,,,
1263909409689747458,1263909409689747458,2020-05-22 14:07:40 CDT,2020-05-22,14:07:40,-0500,18846771,rcsomrak22,Ryan,,I’m dead. 😂😂😂😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/rcsomrak22/status/1263909409689747458,False,https://twitter.com/stoolpresidente/status/1263792768620478464,0,,san diego,,,,,,[],,,,
