id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
766419428212965377,766419428212965377,2016-08-18 18:40:05 CDT,2016-08-18,18:40:05,-0500,17205699,tr8ss,trey yates,,@brielarson do I need to punch someone,en,[],[],[],0,0,0,[],[],https://twitter.com/tr8ss/status/766419428212965377,False,,0,,austin,,,,,,[],,,,
766417196557869056,766417196557869056,2016-08-18 18:31:13 CDT,2016-08-18,18:31:13,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}",Dead gorilla Harambe ties with Green Party’s Jill Stein in Texas poll  https://t.co/fZZQdaWQEA,en,[],['http://atxne.ws/2bBMb6w'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/766417196557869056,False,,0,,austin,,,,,,[],,,,
766409713810493440,766409713810493440,2016-08-18 18:01:29 CDT,2016-08-18,18:01:29,-0500,864870924,acekodak,3:07🐬,,"I'll go through hell ,take a bullet &amp; kill for somebody I love. My loyalty run deep. I can't wait till I find people that acts accordingly.",en,[],[],[],0,1,3,[],[],https://twitter.com/acekodak/status/766409713810493440,False,,0,,austin,,,,,,[],,,,
766408389744144384,766408389744144384,2016-08-18 17:56:13 CDT,2016-08-18,17:56:13,-0500,17410150,armgardesign,Armando,,Force Quit this week,en,[],[],[],0,2,0,[],[],https://twitter.com/armgardesign/status/766408389744144384,False,,0,,austin,,,,,,[],,,,
766407154878156800,766403397977268224,2016-08-18 17:51:19 CDT,2016-08-18,17:51:19,-0500,583132798,scoamt,Flight93_Militia,,"@Shaheer_zahrani #daesh is running away now, LOL. Now they fight men, not abuse women. #Manbij #daeshhunters #SDF #YPJ",en,[],[],[],4,0,1,"['daesh', 'manbij', 'daeshhunters', 'sdf', 'ypj']",[],https://twitter.com/SCOAMT/status/766407154878156800,False,,0,,austin,,,,,,"[{'screen_name': 'Shaheer_zahrani', 'name': 'Shaheer Ali', 'id': '766382770969047040'}]",,,,
766396003142414336,766396003142414336,2016-08-18 17:07:00 CDT,2016-08-18,17:07:00,-0500,4496943503,rodrzrosee_,Rositaaaa,,I swear im death ASF 💀,en,[],[],[],0,0,1,[],[],https://twitter.com/rodrzrosee_/status/766396003142414336,False,,0,,austin,,,,,,[],,,,
766392131359387648,766392131359387648,2016-08-18 16:51:37 CDT,2016-08-18,16:51:37,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}",TRAFFIC ALERT: One dead in Georgetown collision at Williams Drive and East Frontage Road  https://t.co/p1DjNIP1cy,en,[],['http://kvue.tv/2bB3OEi'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/766392131359387648,False,,0,,austin,,,,,,[],,,,
766359199613751296,766359199613751296,2016-08-18 14:40:46 CDT,2016-08-18,14:40:46,-0500,422084953,ima_goodnoodle,Andrea Bee 🐝,,"""I don't wanna hurt his feelings or anything but my son sucks"" 💀",en,[],[],[],0,0,1,[],[],https://twitter.com/ima_goodnoodle/status/766359199613751296,False,,0,,austin,,,,,,[],,,,
766358542055911424,766358542055911424,2016-08-18 14:38:09 CDT,2016-08-18,14:38:09,-0500,14172960,b6421,ʙobb x ʜa @ #sxsw 2022,"{'type': 'Point', 'coordinates': [30.32412, -97.69941]}","last nite at @geekswhodrink @highballaustin, my teammates &amp; i discussed how there were actually multiple epidemics called ""the Black Death""…",en,"[{'screen_name': 'geekswhodrink', 'name': 'geekswhodrink', 'id': '15653597'}, {'screen_name': 'highballaustin', 'name': 'the highball', 'id': '62554162'}]",[],[],1,0,2,[],[],https://twitter.com/b6421/status/766358542055911424,False,,0,,austin,,,,,,[],,,,
766357527088869377,766356119602073600,2016-08-18 14:34:07 CDT,2016-08-18,14:34:07,-0500,523957794,slim_boyiee,Klub Member $lim,,@WrightmyWrongs dead 😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Slim_Boyiee/status/766357527088869377,False,,0,,austin,,,,,,"[{'screen_name': 'WrightmyWrongs', 'name': 'The Philosopher', 'id': '293721589'}]",,,,
766356519386423297,766354292160753664,2016-08-18 14:30:07 CDT,2016-08-18,14:30:07,-0500,523957794,slim_boyiee,Klub Member $lim,,@CapriceParkerG but that's also cause there are so many cases of filed that aren't really rape &amp; imprison innocent.,en,[],[],[],0,0,0,[],[],https://twitter.com/Slim_Boyiee/status/766356519386423297,False,,0,,austin,,,,,,[],,,,
766355587764359168,766354292160753664,2016-08-18 14:26:24 CDT,2016-08-18,14:26:24,-0500,523957794,slim_boyiee,Klub Member $lim,,"@CapriceParkerG most rapist only get like 2 years, unless statutory.",en,[],[],[],1,0,0,[],[],https://twitter.com/Slim_Boyiee/status/766355587764359168,False,,0,,austin,,,,,,[],,,,
