id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
686697876240515074,686697876240515074,2016-01-11 17:55:06 CST,2016-01-11,17:55:06,-0500,17712694,zoot_car,zoot car,,I can't believe that he released his last record as a secret farewell. Even in death that fucker is impossibly cool,en,[],[],[],0,1,1,[],[],https://twitter.com/zoot_car/status/686697876240515074,False,,0,,chicago,,,,,,[],,,,
686697657813696512,686697657813696512,2016-01-11 17:54:14 CST,2016-01-11,17:54:14,-0500,17712694,zoot_car,zoot car,,Got p close to crying because of David Bowie's death today but I had a supportive workplace of distraught dudes who wanted to talk it out,en,[],[],[],0,0,1,[],[],https://twitter.com/zoot_car/status/686697657813696512,False,,0,,chicago,,,,,,[],,,,
686697443627409408,686697443627409408,2016-01-11 17:53:23 CST,2016-01-11,17:53:23,-0500,19095323,spintheiryarns,Cyndi B,,"if you don't shuffle spotify's bowie playlist it ends with ""My Death""; I shuffled it and it's ending on ""Space Oddity."" dirty fucking pool",en,[],[],[],0,0,0,[],[],https://twitter.com/spintheiryarns/status/686697443627409408,False,,0,,chicago,,,,,,[],,,,
686697123182673920,686697123182673920,2016-01-11 17:52:07 CST,2016-01-11,17:52:07,-0500,17472036,chrstphrolson,Chris #CancelStudentDebt,,"You know, I appreciate the sentiment, but I still think Force Awakens would have made a billion dollars regardless of who played the leads.",en,[],[],[],0,2,3,[],[],https://twitter.com/chrstphrolson/status/686697123182673920,False,,0,,chicago,,,,,,[],,,,
686697043717308416,686697043717308416,2016-01-11 17:51:48 CST,2016-01-11,17:51:48,-0500,2869964170,alektra_7,Desgraciada⚡️,,Let's talk about how aggressive Brandon is while talking about stickers.  https://t.co/DubW1Phl8Q,en,[],[],[],0,0,1,[],[],https://twitter.com/Alektra_7/status/686697043717308416,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/686696724879011840/pu/img/KPLb-5hQ-HYrsIMM.jpg,chicago,,,,,,[],,,,
686696163148365824,686696163148365824,2016-01-11 17:48:18 CST,2016-01-11,17:48:18,-0500,346137864,fl0luv,chi,,Dead af @ work like your sex life,en,[],[],[],1,1,0,[],[],https://twitter.com/fl0luv/status/686696163148365824,False,,0,,chicago,,,,,,[],,,,
686695116573048832,686695116573048832,2016-01-11 17:44:08 CST,2016-01-11,17:44:08,-0500,488985739,joelouis7,Joe Louis,, https://t.co/3Hmoi8zkxx @writewright7 @LisaMRomano @KITTYGATTY @LindaLeeKing @derrickcuse @PoliticalEditor @redbilla judg covrd up sex abuse,en,"[{'screen_name': 'writewright7', 'name': 'shari wright', 'id': '241325462'}, {'screen_name': 'lisamromano', 'name': 'lisa romano', 'id': '599745022'}, {'screen_name': 'kittygatty', 'name': 'kitty gatty', 'id': '34823831'}, {'screen_name': 'lindaleeking', 'name': 'linda lee king', 'id': '535977623'}, {'screen_name': 'derrickcuse', 'name': 'derrickcoleman', 'id': '434708641'}, {'screen_name': 'politicaleditor', 'name': 'mikeflanneryfox32', 'id': '54621739'}, {'screen_name': 'redbilla', 'name': 'redbilla', 'id': '41896529'}]",['http://unlawful1.blogspot.com/2015/12/judges-police-hate-african-american-men.html?spref=tw'],[],1,2,1,[],[],https://twitter.com/JoeLouis7/status/686695116573048832,False,,0,,chicago,,,,,,[],,,,
686693951747821568,686651463486050305,2016-01-11 17:39:30 CST,2016-01-11,17:39:30,-0500,21984092,cristinavanko,Cristina Vanko 💘,,"@ohhnatalie @jenmussari Punch House, @DuseksChicago, @HotelLincoln, Game Room or Cindy's (outstanding view) at @ChiAthletic, @EatFatRice",en,"[{'screen_name': 'jenmussari', 'name': 'jen mussari', 'id': '18298379'}, {'screen_name': 'dusekschicago', 'name': ""dusek's board & beer"", 'id': '1858868102'}, {'screen_name': 'hotellincoln', 'name': 'hotel lincoln', 'id': '408652251'}, {'screen_name': 'chiathletic', 'name': 'chicago athletic association', 'id': '2983236505'}]",[],[],1,0,2,[],[],https://twitter.com/CristinaVanko/status/686693951747821568,False,,0,,chicago,,,,,,[],,,,
686693788492771328,686693788492771328,2016-01-11 17:38:51 CST,2016-01-11,17:38:51,-0500,488985739,joelouis7,Joe Louis,, https://t.co/odS1LiHpcd @LisaMRomano @LindaLeeKing @KITTYGATTY @writewright7 @derrickcuse @PoliticalEditor @redbilla  judg covd up sex abuse,en,"[{'screen_name': 'lisamromano', 'name': 'lisa romano', 'id': '599745022'}, {'screen_name': 'lindaleeking', 'name': 'linda lee king', 'id': '535977623'}, {'screen_name': 'kittygatty', 'name': 'kitty gatty', 'id': '34823831'}, {'screen_name': 'writewright7', 'name': 'shari wright', 'id': '241325462'}, {'screen_name': 'derrickcuse', 'name': 'derrickcoleman', 'id': '434708641'}, {'screen_name': 'politicaleditor', 'name': 'mikeflanneryfox32', 'id': '54621739'}, {'screen_name': 'redbilla', 'name': 'redbilla', 'id': '41896529'}]",['http://unlawful1.blogspot.com/2015/12/cook-county-judges-committing-criminal.html?spref=tw'],[],3,2,1,[],[],https://twitter.com/JoeLouis7/status/686693788492771328,False,,0,,chicago,,,,,,[],,,,
686693755479560192,686693755479560192,2016-01-11 17:38:44 CST,2016-01-11,17:38:44,-0500,179261618,itsconorbitch,konor knowles,,"Because I'm watching Law &amp; Order, if a pornstar have sex against him/her consent, is it rape?",en,[],[],[],0,0,0,[],[],https://twitter.com/itsconorbitch/status/686693755479560192,False,,0,,chicago,,,,,,[],,,,
